name,state,type,established_year,is_women_only
AIIMS New Delhi,DL,AIIMS,1956,0
Maulana Azad Medical College,DL,GOVT,1958,0
Lady Hardinge Medical College,DL,GOVT,1916,1
Vardhman Mahavir Medical College,DL,GOVT,2001,0
AFMC Pune,MH,AFMC,1948,0
Madras Medical College,TN,GOVT,1835,0
Stanley Medical College,TN,GOVT,1938,0
Government Kilpauk Medical College,TN,GOVT,1960,0
Coimbatore Medical College,TN,GOVT,1966,0
Tirunelveli Medical College,TN,GOVT,1965,0
Bangalore Medical College,KA,GOVT,1955,0
Mysore Medical College,KA,GOVT,1924,0
Karnataka Institute of Medical Sciences Hubli,KA,GOVT,1957,0
Kasturba Medical College Manipal,KA,DEEMED,1953,0
JSS Medical College Mysore,KA,DEEMED,1984,0
Grant Medical College Mumbai,MH,GOVT,1845,0
BJ Medical College Pune,MH,GOVT,1878,0
Topiwala National Medical College,MH,GOVT,1921,0
Government Medical College Nagpur,MH,GOVT,1947,0
Lokmanya Tilak Medical College,MH,GOVT,1964,0
King George Medical University,UP,GOVT,1911,0
Ganesh Shankar Vidyarthi Memorial Medical College,UP,GOVT,1956,0
Motilal Nehru Medical College Allahabad,UP,GOVT,1961,0
BRD Medical College Gorakhpur,UP,GOVT,1969,0
Sarojini Naidu Medical College Agra,UP,GOVT,1854,0
Gandhi Medical College Bhopal,MP,GOVT,1955,0
Netaji Subhash Chandra Bose Medical College Jabalpur,MP,GOVT,1955,0
Mahatma Gandhi Memorial Medical College Indore,MP,GOVT,1948,0
Shyam Shah Medical College Rewa,MP,GOVT,1963,0
Gajra Raja Medical College Gwalior,MP,GOVT,1946,0
